country,countryCode,year,value,region,incomeGroup
Papua New Guinea,PNG,1991,3385.40680979191,East Asia & Pacific,Lower middle income
Poland,POL,1991,12080.033816457,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1991,2806.6031805309,,
Puerto Rico,PRI,1991,27162.150788049,Latin America & Caribbean,High income
Portugal,PRT,1991,28413.0591646058,Europe & Central Asia,High income
Paraguay,PRY,1991,9983.38496983138,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1991,5359.22658481406,,
Post-demographic dividend,PST,1991,36691.7248840973,,
Qatar,QAT,1991,67879.2330578474,Middle East & North Africa,High income
Romania,ROU,1991,14416.3054737994,Europe & Central Asia,High income
Russian Federation,RUS,1991,28352.435546875,Europe & Central Asia,High income
Rwanda,RWA,1991,1077.69218941404,Sub-Saharan Africa,Low income
South Asia,SAS,1991,2310.26194588091,,
Saudi Arabia,SAU,1991,46642.7582840448,Middle East & North Africa,High income
Sudan,SDN,1991,2689.00756835938,Sub-Saharan Africa,Low income
Senegal,SEN,1991,2988.03569937046,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1991,47047.6390522595,East Asia & Pacific,High income
Solomon Islands,SLB,1991,2475.69705705698,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1991,1457.32207410835,Sub-Saharan Africa,Low income
El Salvador,SLV,1991,5997.17321683681,Latin America & Caribbean,Upper middle income
Somalia,SOM,1991,1056.77574711559,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1991,3300.79637105757,,
Sub-Saharan Africa,SSF,1991,3302.43788347929,,
Small states,SST,1991,13553.8148652485,,
Sao Tome and Principe,STP,1991,3926.52112701823,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1991,17303.8549238834,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1991,14579.8782749459,Europe & Central Asia,High income
Slovenia,SVN,1991,23251.1050377304,Europe & Central Asia,High income
Sweden,SWE,1991,39241.728633565,Europe & Central Asia,High income
Eswatini,SWZ,1991,5384.04486048781,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1991,15695.670838946,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1991,3864.83083600778,Middle East & North Africa,Low income
Chad,TCD,1991,1330.35076760386,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1991,2677.23000907401,,
Europe & Central Asia (IDA & IBRD countries),TEC,1991,18356.1461908486,,
Togo,TGO,1991,2160.61597643304,Sub-Saharan Africa,Low income
Thailand,THA,1991,9217.092573481,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1991,3766.84203490018,Europe & Central Asia,Lower middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1991,12631.5405425284,,
Timor-Leste,TLS,1991,2334.89615919869,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1991,7956.99743862014,,
Tonga,TON,1991,4222.48326754994,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1991,2310.26194588091,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1991,3302.43788347929,,
Trinidad and Tobago,TTO,1991,12103.8828953501,Latin America & Caribbean,High income
Tunisia,TUN,1991,6703.43558926968,Middle East & North Africa,Lower middle income
Turkiye,TUR,1991,12365.5789123755,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1991,3017.6715826676,East Asia & Pacific,Upper middle income
Tanzania,TZA,1991,1778.32836914063,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1991,1102.25553911991,Sub-Saharan Africa,Low income
Ukraine,UKR,1991,20852.2890625,Europe & Central Asia,Upper middle income
Upper middle income,UMC,1991,5989.36454087637,,
Uruguay,URY,1991,14461.4561359059,Latin America & Caribbean,High income
United States,USA,1991,43758.395353687,North America,High income
Uzbekistan,UZB,1991,3708.94176282919,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1991,7405.96258375281,Latin America & Caribbean,Upper middle income
Viet Nam,VNM,1991,2505.88570163135,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1991,3063.63374966874,East Asia & Pacific,Lower middle income
World,WLD,1991,11184.8018994262,,
Samoa,WSM,1991,3908.47842561909,East Asia & Pacific,Lower middle income
South Africa,ZAF,1991,10653.829875095,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1991,2395.22681770979,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1991,4308.86947435112,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1992,35369.9962868371,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,1992,3163.32308707997,,
Africa Western and Central,AFW,1992,3264.4227871301,,
Angola,AGO,1992,6469.34369330304,Sub-Saharan Africa,Lower middle income
Albania,ALB,1992,3637.44034973841,Europe & Central Asia,Upper middle income
Andorra,AND,1992,47550.9273491918,Europe & Central Asia,High income
Arab World,ARB,1992,11148.9830288489,,
United Arab Emirates,ARE,1992,101028.778971352,Middle East & North Africa,High income
Argentina,ARG,1992,19553.8253421588,Latin America & Caribbean,Upper middle income
Armenia,ARM,1992,3134.36025821136,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1992,21250.3888680594,Latin America & Caribbean,High income
Australia,AUS,1992,34923.6676324886,East Asia & Pacific,High income
Austria,AUT,1992,45693.9414436961,Europe & Central Asia,High income
Azerbaijan,AZE,1992,7928.37229522939,Europe & Central Asia,Upper middle income
Burundi,BDI,1992,1440.41493181761,Sub-Saharan Africa,Low income
Belgium,BEL,1992,43361.3436007909,Europe & Central Asia,High income
Benin,BEN,1992,2291.86752408274,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1992,1152.57927816906,Sub-Saharan Africa,Low income
Bangladesh,BGD,1992,2265.83656391505,South Asia,Lower middle income
Bulgaria,BGR,1992,13071.6488585154,Europe & Central Asia,High income
Bahrain,BHR,1992,44792.5347997183,Middle East & North Africa,High income
"Bahamas, The",BHS,1992,29816.6562312674,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1992,2159.61446016217,Europe & Central Asia,Upper middle income
Belarus,BLR,1992,11009.1435390222,Europe & Central Asia,Upper middle income
Belize,BLZ,1992,9963.43815341526,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1992,74919.7809546652,North America,High income
Bolivia,BOL,1992,5287.21921001358,Latin America & Caribbean,Lower middle income
Brazil,BRA,1992,12144.0084196426,Latin America & Caribbean,Upper middle income
Barbados,BRB,1992,13485.9666416444,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1992,94746.7859800151,East Asia & Pacific,High income
Bhutan,BTN,1992,3806.81788141025,South Asia,Lower middle income
Botswana,BWA,1992,10693.6214974496,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1992,1323.23132151789,Sub-Saharan Africa,Low income
Canada,CAN,1992,38433.0912733363,North America,High income
Central Europe and the Baltics,CEB,1992,14851.177383507,,
Switzerland,CHE,1992,62482.2270918315,Europe & Central Asia,High income
Chile,CHL,1992,12927.6554263261,Latin America & Caribbean,High income
China,CHN,1992,2001.25427432785,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1992,4979.85759834362,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1992,3932.60903004826,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1992,1703.69291104194,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1992,8631.52227176823,Sub-Saharan Africa,Lower middle income
Colombia,COL,1992,10327.7628931467,Latin America & Caribbean,Upper middle income
Comoros,COM,1992,3031.3668946388,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1992,2044.27088095806,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1992,11633.5053254863,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1992,13322.8760278203,,
Cyprus,CYP,1992,29471.033203125,Europe & Central Asia,High income
Czechia,CZE,1992,24680.3049585771,Europe & Central Asia,High income
Germany,DEU,1992,44933.0362683895,Europe & Central Asia,High income
Dominica,DMA,1992,10843.7061480327,Latin America & Caribbean,Upper middle income
Denmark,DNK,1992,47663.6981268064,Europe & Central Asia,High income
Dominican Republic,DOM,1992,7872.94677719706,Latin America & Caribbean,Upper middle income
Algeria,DZA,1992,11193.1507717718,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1992,2873.50415413186,,
Early-demographic dividend,EAR,1992,5297.33911892412,,
East Asia & Pacific,EAS,1992,6193.6901587948,,
Europe & Central Asia (excluding high income),ECA,1992,11894.9226705515,,
Europe & Central Asia,ECS,1992,27285.5742563606,,
Ecuador,ECU,1992,9293.46153013718,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1992,8234.32669019465,Middle East & North Africa,Lower middle income
Euro area,EMU,1992,39140.4001800496,,
Spain,ESP,1992,32210.1082603295,Europe & Central Asia,High income
Estonia,EST,1992,14317.5990140043,Europe & Central Asia,High income
Ethiopia,ETH,1992,678.769027784772,Sub-Saharan Africa,Low income
European Union,EUU,1992,34018.9949448769,,
Fragile and conflict affected situations,FCS,1992,5154.76287711098,,
Finland,FIN,1992,35243.7464641944,Europe & Central Asia,High income
Fiji,FJI,1992,8245.41872982981,East Asia & Pacific,Upper middle income
France,FRA,1992,41050.7567911673,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1992,3437.99791879297,East Asia & Pacific,Lower middle income
Gabon,GAB,1992,24215.8122462141,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1992,35096.6276357277,Europe & Central Asia,High income
Georgia,GEO,1992,5533.21082317728,Europe & Central Asia,Upper middle income
Ghana,GHA,1992,2887.72020254928,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1992,2101.31020534047,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1992,2646.85129269969,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1992,1814.76645733224,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1992,1416.65048297258,Sub-Saharan Africa,Upper middle income
Greece,GRC,1992,27523.6617037073,Europe & Central Asia,High income
Grenada,GRD,1992,8840.04018214973,Latin America & Caribbean,Upper middle income
Greenland,GRL,1992,35849.4870736657,Europe & Central Asia,High income
Guatemala,GTM,1992,7771.39853723033,Latin America & Caribbean,Upper middle income
Guyana,GUY,1992,5840.01433208222,Latin America & Caribbean,High income
High income,HIC,1992,34877.5736115758,,
"Hong Kong SAR, China",HKG,1992,34895.7735708289,East Asia & Pacific,High income
Honduras,HND,1992,4230.61433124288,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1992,2052.8066615501,,
Croatia,HRV,1992,17023.1128269178,Europe & Central Asia,High income
Haiti,HTI,1992,3621.46296637492,Latin America & Caribbean,Lower middle income
Hungary,HUN,1992,18326.8172181044,Europe & Central Asia,High income
IBRD only,IBD,1992,6023.84301615447,,
IDA & IBRD total,IBT,1992,5323.83851961965,,
IDA total,IDA,1992,2595.08369258093,,
IDA blend,IDB,1992,3663.24935937929,,
Indonesia,IDN,1992,5399.57746395291,East Asia & Pacific,Upper middle income
IDA only,IDX,1992,2068.05816075789,,
India,IND,1992,2238.25331929983,South Asia,Lower middle income
Ireland,IRL,1992,30251.3078098974,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1992,10357.2776160878,Middle East & North Africa,Upper middle income
Iraq,IRQ,1992,4893.58169362887,Middle East & North Africa,Upper middle income
Iceland,ISL,1992,37930.3107196581,Europe & Central Asia,High income
Israel,ISR,1992,26569.5341056477,Middle East & North Africa,High income
Italy,ITA,1992,43858.6415001133,Europe & Central Asia,High income
Jamaica,JAM,1992,9134.42248942374,Latin America & Caribbean,Upper middle income
Jordan,JOR,1992,8259.86430532349,Middle East & North Africa,Lower middle income
Japan,JPN,1992,36764.3774402692,East Asia & Pacific,High income
Kazakhstan,KAZ,1992,14808.5106512422,Europe & Central Asia,Upper middle income
Kenya,KEN,1992,3903.09751650141,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1992,4701.99138098658,Europe & Central Asia,Lower middle income
Cambodia,KHM,1992,1863.62399013658,East Asia & Pacific,Lower middle income
Kiribati,KIR,1992,2489.2584708674,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1992,14499.2327843265,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1992,16005.0180794844,East Asia & Pacific,High income
Kuwait,KWT,1992,42398.3467720986,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,1992,12579.9428598714,,
Lao PDR,LAO,1992,2087.3516702092,East Asia & Pacific,Lower middle income
Lebanon,LBN,1992,8928.83225332856,Middle East & North Africa,Lower middle income
Liberia,LBR,1992,1125.81255683011,Sub-Saharan Africa,Low income
Libya,LBY,1992,22396.5853600765,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1992,17192.9063281655,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,1992,12799.2226644491,,
Least developed countries: UN classification,LDC,1992,1850.72246232785,,
Low income,LIC,1992,1603.96817988026,,
Sri Lanka,LKA,1992,4621.83680334658,South Asia,Lower middle income
Lower middle income,LMC,1992,2928.45782087618,,
Low & middle income,LMY,1992,4434.72913651001,,
Lesotho,LSO,1992,1575.26973504673,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1992,6275.51199839451,,
Lithuania,LTU,1992,15731.3502951561,Europe & Central Asia,High income
Luxembourg,LUX,1992,88841.4223095211,Europe & Central Asia,High income
Latvia,LVA,1992,10960.1868306163,Europe & Central Asia,High income
"Macao SAR, China",MAC,1992,58360.5426963978,East Asia & Pacific,High income
Morocco,MAR,1992,4449.58251953125,Middle East & North Africa,Lower middle income
Moldova,MDA,1992,9478.41976563267,Europe & Central Asia,Upper middle income
Madagascar,MDG,1992,1788.23190393372,Sub-Saharan Africa,Low income
Maldives,MDV,1992,9050.51021043116,South Asia,Upper middle income
Middle East & North Africa,MEA,1992,12200.2753399893,,
Mexico,MEX,1992,18265.3633446043,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1992,3902.66928233366,East Asia & Pacific,Upper middle income
Middle income,MIC,1992,4662.03321992232,,
North Macedonia,MKD,1992,11688.0187888529,Europe & Central Asia,Upper middle income
Mali,MLI,1992,1571.33341902532,Sub-Saharan Africa,Low income
Malta,MLT,1992,19811.1371647752,Middle East & North Africa,High income
Myanmar,MMR,1992,815.602235338522,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1992,8081.61246390349,,
Mongolia,MNG,1992,5160.92194644098,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1992,503.296837255422,Sub-Saharan Africa,Low income
Mauritania,MRT,1992,5202.15518899642,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1992,9721.53896258351,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1992,1032.26812262787,Sub-Saharan Africa,Low income
Malaysia,MYS,1992,13797.4770855062,East Asia & Pacific,Upper middle income
North America,NAC,1992,44060.5033631499,,
Namibia,NAM,1992,7909.03478809323,Sub-Saharan Africa,Upper middle income
Niger,NER,1992,1333.71761687995,Sub-Saharan Africa,Low income
Nigeria,NGA,1992,3716.29817505816,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1992,3940.71912435394,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1992,44164.0334500938,Europe & Central Asia,High income
Norway,NOR,1992,60486.0057703772,Europe & Central Asia,High income
Nepal,NPL,1992,1888.50251137254,South Asia,Lower middle income
Nauru,NRU,1992,13948.4608050213,East Asia & Pacific,High income
New Zealand,NZL,1992,29085.6155365249,East Asia & Pacific,High income
OECD members,OED,1992,33827.5223629007,,
Oman,OMN,1992,36147.2783407053,Middle East & North Africa,High income
Other small states,OSS,1992,14994.8151991915,,
Pakistan,PAK,1992,3436.71380624021,South Asia,Lower middle income
Panama,PAN,1992,12931.960044177,Latin America & Caribbean,High income
Peru,PER,1992,6135.74993157704,Latin America & Caribbean,Upper middle income
Philippines,PHL,1992,4385.69471161948,East Asia & Pacific,Lower middle income
Palau,PLW,1992,16710.0808885119,East Asia & Pacific,High income
Papua New Guinea,PNG,1992,3718.54846075211,East Asia & Pacific,Lower middle income
Poland,POL,1992,12345.9233158639,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1992,2792.36086304407,,
Puerto Rico,PRI,1992,28219.1160498512,Latin America & Caribbean,High income
Portugal,PRT,1992,28744.9530454568,Europe & Central Asia,High income
Paraguay,PRY,1992,9893.87415240957,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1992,5571.48862478459,,
Post-demographic dividend,PST,1992,36975.8490138979,,
Qatar,QAT,1992,73196.0537847403,Middle East & North Africa,High income
Romania,ROU,1992,13271.7604511077,Europe & Central Asia,High income
Russian Federation,RUS,1992,24209.033203125,Europe & Central Asia,High income
Rwanda,RWA,1992,1115.42326619719,Sub-Saharan Africa,Low income
