country,countryCode,year,value,region,incomeGroup
Faroe Islands,FRO,1963,8800.33912674862,Europe & Central Asia,High income
Gabon,GAB,1963,71067.8825442365,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1963,576.2348555452,Europe & Central Asia,High income
Ghana,GHA,1963,0.0147487819852477,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1963,9384.56211265715,Sub-Saharan Africa,Upper middle income
Greece,GRC,1963,61.2087209045211,Europe & Central Asia,High income
Guatemala,GTM,1963,280.096636444858,Latin America & Caribbean,Upper middle income
Guyana,GUY,1963,485.41734130494,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1963,3048.02829664708,East Asia & Pacific,High income
Honduras,HND,1963,361.774972791911,Latin America & Caribbean,Lower middle income
Haiti,HTI,1963,357.672005162217,Latin America & Caribbean,Lower middle income
Hungary,HUN,1963,21191.3136683168,Europe & Central Asia,High income
Indonesia,IDN,1963,33438.052334741,East Asia & Pacific,Upper middle income
India,IND,1963,482.452684124738,South Asia,Lower middle income
Ireland,IRL,1963,398.224747801479,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1963,16051.5096758653,Middle East & North Africa,Upper middle income
Iraq,IRQ,1963,83.3738051478464,Middle East & North Africa,Upper middle income
Iceland,ISL,1963,799.476808908011,Europe & Central Asia,High income
Israel,ISR,1963,0.443340571599277,Middle East & North Africa,High income
Italy,ITA,1963,377.237334993805,Europe & Central Asia,High income
Jamaica,JAM,1963,346.5673397235,Latin America & Caribbean,Upper middle income
Japan,JPN,1963,279213.164308858,East Asia & Pacific,High income
Kenya,KEN,1963,760.991813457205,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1963,404.478682134912,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1963,19019.3240367171,East Asia & Pacific,High income
Kuwait,KWT,1963,1614.76739263818,Middle East & North Africa,High income
Liberia,LBR,1963,163.563690960969,Sub-Saharan Africa,Low income
Libya,LBY,1963,199.835126802754,Middle East & North Africa,Upper middle income
Sri Lanka,LKA,1963,701.875753919812,South Asia,Lower middle income
Lesotho,LSO,1963,41.5256730001557,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1963,3051.44672873898,Europe & Central Asia,High income
Morocco,MAR,1963,1053.02404785156,Middle East & North Africa,Lower middle income
Madagascar,MDG,1963,6835.82025406564,Sub-Saharan Africa,Low income
Mexico,MEX,1963,5.30237042469836,Latin America & Caribbean,Upper middle income
Myanmar,MMR,1963,322.049980683467,East Asia & Pacific,Lower middle income
Mauritania,MRT,1963,911.163554543559,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1963,1681.49140234461,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1963,895.638947006475,East Asia & Pacific,Upper middle income
Niger,NER,1963,37578.6602495568,Sub-Saharan Africa,Low income
Nigeria,NGA,1963,77.1541319748004,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1963,3.13814012871431e-07,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1963,2356.88354374687,Europe & Central Asia,High income
Norway,NOR,1963,13027.1145810559,Europe & Central Asia,High income
Nepal,NPL,1963,428.092474280833,South Asia,Lower middle income
New Zealand,NZL,1963,1368.73941120644,East Asia & Pacific,High income
Oman,OMN,1963,37.6361011109685,Middle East & North Africa,High income
Pakistan,PAK,1963,447.075066320257,South Asia,Lower middle income
Panama,PAN,1963,586.073007710415,Latin America & Caribbean,High income
Peru,PER,1963,8.68429564528401e-06,Latin America & Caribbean,Upper middle income
Philippines,PHL,1963,693.440596937653,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1963,115.723019957524,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1963,931.751665981242,Latin America & Caribbean,High income
Portugal,PRT,1963,64.2998520477777,Europe & Central Asia,High income
Paraguay,PRY,1963,23718.8571092337,Latin America & Caribbean,Upper middle income
Rwanda,RWA,1963,2005.44541099254,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1963,2149.28835487046,Middle East & North Africa,High income
Sudan,SDN,1963,0.0387200452387333,Sub-Saharan Africa,Low income
Senegal,SEN,1963,77177.5457470648,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1963,1564.90250696379,East Asia & Pacific,High income
Sierra Leone,SLE,1963,0.0879385185948285,Sub-Saharan Africa,Low income
Somalia,SOM,1963,497.683930925771,Sub-Saharan Africa,Low income
Suriname,SUR,1963,0.84154049683963,Latin America & Caribbean,Upper middle income
Sweden,SWE,1963,13858.8064586378,Europe & Central Asia,High income
Eswatini,SWZ,1963,104.630784759977,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1963,1467.59341243138,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1963,908.917029797364,Middle East & North Africa,Low income
Chad,TCD,1963,28374.0173180292,Sub-Saharan Africa,Low income
Togo,TGO,1963,28541.6770376917,Sub-Saharan Africa,Low income
Thailand,THA,1963,2533.01813236764,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1963,1295.25821638085,Latin America & Caribbean,High income
Tunisia,TUN,1963,99.5239226333429,Middle East & North Africa,Lower middle income
Turkiye,TUR,1963,0.0031245938153761,Europe & Central Asia,Upper middle income
Tanzania,TZA,1963,2315.63354492188,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1963,5.9247290312264,Sub-Saharan Africa,Low income
Uruguay,URY,1963,0.0088831751899398,Latin America & Caribbean,High income
United States,USA,1963,3366.36978960346,North America,High income
St. Vincent and the Grenadines,VCT,1963,265.12331054401,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1963,3.55255706072647,Latin America & Caribbean,
South Africa,ZAF,1963,429.714422536257,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1963,0.146617353188119,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1963,277.532515496307,Sub-Saharan Africa,Lower middle income
Argentina,ARG,1964,1.65590580310825e-08,Latin America & Caribbean,Upper middle income
Australia,AUS,1964,1903.01782036357,East Asia & Pacific,High income
Austria,AUT,1964,2419.44487122829,Europe & Central Asia,High income
Burundi,BDI,1964,4298.23623138571,Sub-Saharan Africa,Low income
Belgium,BEL,1964,2136.8656560808,Europe & Central Asia,High income
Benin,BEN,1964,24617.4126709708,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1964,19806.4930416218,Sub-Saharan Africa,Low income
Bangladesh,BGD,1964,455.36427688046,South Asia,Lower middle income
"Bahamas, The",BHS,1964,1959.86597975286,Latin America & Caribbean,High income
Belize,BLZ,1964,508.062138898715,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1964,1885.48057259714,North America,High income
Bolivia,BOL,1964,0.0016039322273488,Latin America & Caribbean,Lower middle income
Brazil,BRA,1964,1.15875205989235e-10,Latin America & Caribbean,Upper middle income
Barbados,BRB,1964,718.427105867988,Latin America & Caribbean,High income
Botswana,BWA,1964,53.0874626961232,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1964,19208.5446548921,Sub-Saharan Africa,Low income
Canada,CAN,1964,2763.00386159625,North America,High income
Switzerland,CHE,1964,11959.7127498605,Europe & Central Asia,High income
Chile,CHL,1964,1.55913068328482,Latin America & Caribbean,High income
China,CHN,1964,210.48034309198,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1964,52225.4881324618,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1964,34250.0445537596,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1964,9.341408965242249e-11,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1964,38747.5190948582,Sub-Saharan Africa,Lower middle income
Colombia,COL,1964,3030.49861909021,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1964,2326.87892453605,Latin America & Caribbean,Upper middle income
Germany,DEU,1964,3336.64543444058,Europe & Central Asia,High income
Denmark,DNK,1964,14155.4727016944,Europe & Central Asia,High income
Dominican Republic,DOM,1964,273.324719979383,Latin America & Caribbean,Upper middle income
Algeria,DZA,1964,1179.35405566537,Middle East & North Africa,Upper middle income
Ecuador,ECU,1964,432.751049325302,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1964,68.1894296026649,Middle East & North Africa,Lower middle income
Spain,ESP,1964,250.783897928956,Europe & Central Asia,High income
Ethiopia,ETH,1964,206.047420539988,Sub-Saharan Africa,Low income
Finland,FIN,1964,928.640163863716,Europe & Central Asia,High income
Fiji,FJI,1964,244.280711928895,East Asia & Pacific,Upper middle income
France,FRA,1964,1451.86121302548,Europe & Central Asia,High income
Faroe Islands,FRO,1964,9899.27736391284,Europe & Central Asia,High income
Gabon,GAB,1964,97896.4259118611,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1964,624.388888888889,Europe & Central Asia,High income
Ghana,GHA,1964,0.0161775954438865,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1964,10783.723152341,Sub-Saharan Africa,Upper middle income
Greece,GRC,1964,68.9982843403076,Europe & Central Asia,High income
Guatemala,GTM,1964,279.930464500156,Latin America & Caribbean,Upper middle income
Guyana,GUY,1964,525.035497683019,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1964,3392.1132226217,East Asia & Pacific,High income
Honduras,HND,1964,391.519868134052,Latin America & Caribbean,Lower middle income
Haiti,HTI,1964,387.57643847068,Latin America & Caribbean,Lower middle income
Hungary,HUN,1964,22205.6529638357,Europe & Central Asia,High income
Indonesia,IDN,1964,72292.8359780796,East Asia & Pacific,Upper middle income
India,IND,1964,549.940442233766,South Asia,Lower middle income
Ireland,IRL,1964,451.032611270646,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1964,17016.5646182169,Middle East & North Africa,Upper middle income
Iraq,IRQ,1964,95.4033692637372,Middle East & North Africa,Upper middle income
Iceland,ISL,1964,1002.96368967113,Europe & Central Asia,High income
Israel,ISR,1964,0.485004648758275,Middle East & North Africa,High income
Italy,ITA,1964,409.575066077368,Europe & Central Asia,High income
Jamaica,JAM,1964,371.782670919747,Latin America & Caribbean,Upper middle income
Japan,JPN,1964,325032.379745445,East Asia & Pacific,High income
Kenya,KEN,1964,788.514750170408,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1964,431.884330109849,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1964,26432.8152842207,East Asia & Pacific,High income
Kuwait,KWT,1964,1588.8420347484,Middle East & North Africa,High income
Liberia,LBR,1964,174.418119227499,Sub-Saharan Africa,Low income
Libya,LBY,1964,289.976033740481,Middle East & North Africa,Upper middle income
Sri Lanka,LKA,1964,723.309615312148,South Asia,Lower middle income
Lesotho,LSO,1964,44.4729476214165,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1964,3444.70907302615,Europe & Central Asia,High income
Morocco,MAR,1964,1081.7099609375,Middle East & North Africa,Lower middle income
Madagascar,MDG,1964,7037.0973374181,Sub-Saharan Africa,Low income
Mexico,MEX,1964,6.07250062527402,Latin America & Caribbean,Upper middle income
Myanmar,MMR,1964,285.325306647814,East Asia & Pacific,Lower middle income
Mauritania,MRT,1964,1181.80636853161,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1964,1415.63848957572,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1964,926.558339958748,East Asia & Pacific,Upper middle income
Niger,NER,1964,36272.687380874,Sub-Saharan Africa,Low income
Nigeria,NGA,1964,81.1845862681627,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1964,3.55351736443568e-07,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1964,2736.51361476019,Europe & Central Asia,High income
Norway,NOR,1964,14217.8933952332,Europe & Central Asia,High income
Nepal,NPL,1964,456.519379260897,South Asia,Lower middle income
New Zealand,NZL,1964,1468.60760434019,East Asia & Pacific,High income
Oman,OMN,1964,38.0493918984064,Middle East & North Africa,High income
Pakistan,PAK,1964,490.301268825147,South Asia,Lower middle income
Panama,PAN,1964,610.42965533351,Latin America & Caribbean,High income
Peru,PER,1964,1.02047037322301e-05,Latin America & Caribbean,Upper middle income
Philippines,PHL,1964,729.376323033183,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1964,125.30976933533,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1964,1006.43444609497,Latin America & Caribbean,High income
Portugal,PRT,1964,69.6918768459066,Europe & Central Asia,High income
Paraguay,PRY,1964,24608.2914044117,Latin America & Caribbean,Upper middle income
Rwanda,RWA,1964,1991.64114301822,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1964,2225.82895731621,Middle East & North Africa,High income
Sudan,SDN,1964,0.0386862270534039,Sub-Saharan Africa,Low income
Senegal,SEN,1964,79495.8269649694,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1964,1486.31624674196,East Asia & Pacific,High income
Sierra Leone,SLE,1964,0.0920745294792788,Sub-Saharan Africa,Low income
Somalia,SOM,1964,514.984665738993,Sub-Saharan Africa,Low income
Suriname,SUR,1964,0.866291961016862,Latin America & Caribbean,Upper middle income
Sweden,SWE,1964,15340.2643971288,Europe & Central Asia,High income
Eswatini,SWZ,1964,122.617962597515,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1964,1582.40145071456,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1964,983.474832812657,Middle East & North Africa,Low income
Chad,TCD,1964,29361.1373001745,Sub-Saharan Africa,Low income
Togo,TGO,1964,32424.0529400463,Sub-Saharan Africa,Low income
Thailand,THA,1964,2695.24400843578,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1964,1336.10700252573,Latin America & Caribbean,High income
Tunisia,TUN,1964,104.294728889964,Middle East & North Africa,Lower middle income
Turkiye,TUR,1964,0.0032862048224827,Europe & Central Asia,Upper middle income
Tanzania,TZA,1964,2438.14990234375,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1964,6.56130852546278,Sub-Saharan Africa,Low income
Uruguay,URY,1964,0.0126301851622847,Latin America & Caribbean,High income
United States,USA,1964,3565.31443016356,North America,High income
St. Vincent and the Grenadines,VCT,1964,280.945665330417,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1964,3.80276743980819,Latin America & Caribbean,
South Africa,ZAF,1964,459.06334843064,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1964,0.165859199201527,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1964,282.376856353524,Sub-Saharan Africa,Lower middle income
Argentina,ARG,1965,2.18494340599504e-08,Latin America & Caribbean,Upper middle income
Australia,AUS,1965,2036.61749209694,East Asia & Pacific,High income
Austria,AUT,1965,2619.79814990222,Europe & Central Asia,High income
Burundi,BDI,1965,4302.31670608127,Sub-Saharan Africa,Low income
Belgium,BEL,1965,2304.80241918145,Europe & Central Asia,High income
Benin,BEN,1965,25968.3366333521,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1965,20093.410262142,Sub-Saharan Africa,Low income
Bangladesh,BGD,1965,484.645804125079,South Asia,Lower middle income
"Bahamas, The",BHS,1965,2115.30628447556,Latin America & Caribbean,High income
Belize,BLZ,1965,546.557545928003,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1965,1956.0878243513,North America,High income
Bolivia,BOL,1965,0.0017446193194478,Latin America & Caribbean,Lower middle income
Brazil,BRA,1965,1.83322708459128e-10,Latin America & Caribbean,Upper middle income
Barbados,BRB,1965,757.436700452616,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1965,3241.83273591739,East Asia & Pacific,High income
Botswana,BWA,1965,57.4455974429704,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1965,19954.8878930072,Sub-Saharan Africa,Low income
Canada,CAN,1965,2993.75630865746,North America,High income
Switzerland,CHE,1965,12529.5726786947,Europe & Central Asia,High income
Chile,CHL,1965,2.14399524354592,Latin America & Caribbean,High income
China,CHN,1965,242.454749470417,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1965,50168.1537718484,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1965,35060.9824526378,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1965,1.27544076373701e-10,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1965,40251.3889210974,Sub-Saharan Africa,Lower middle income
Colombia,COL,1965,3309.72945992994,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1965,2451.12120773477,Latin America & Caribbean,Upper middle income
Germany,DEU,1965,3615.28783201065,Europe & Central Asia,High income
Denmark,DNK,1965,15777.4849937922,Europe & Central Asia,High income
Dominican Republic,DOM,1965,229.559605367368,Latin America & Caribbean,Upper middle income
