country,countryCode,year,value,region,incomeGroup
"Venezuela, RB",VEN,1962,1006.87997715942,Latin America & Caribbean,
World,WLD,1962,493.411159252656,,
South Africa,ZAF,1962,560.699394468497,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1962,208.562684585176,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1962,275.966139378504,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1963,182.018479493271,,
Africa Western and Central,AFW,1963,139.291221895117,,
Australia,AUS,1963,1967.10899053653,East Asia & Pacific,High income
Austria,AUT,1963,1177.16824200633,Europe & Central Asia,High income
Burundi,BDI,1963,78.9482692944993,Sub-Saharan Africa,Low income
Belgium,BEL,1963,1555.02293182578,Europe & Central Asia,High income
Benin,BEN,1963,96.254664281872,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1963,78.829086192377,Sub-Saharan Africa,Low income
Bangladesh,BGD,1963,96.5522100227946,South Asia,Lower middle income
"Bahamas, The",BHS,1963,1792.42227428747,Latin America & Caribbean,High income
Belize,BLZ,1963,341.386111449432,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1963,2020.26521185657,North America,High income
Bolivia,BOL,1963,121.143646712686,Latin America & Caribbean,Lower middle income
Barbados,BRB,1963,423.500491094427,Latin America & Caribbean,High income
Botswana,BWA,1963,69.3788676158726,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1963,72.8398288511691,Sub-Saharan Africa,Low income
Canada,CAN,1963,2380.31732899108,North America,High income
Switzerland,CHE,1963,2508.47430732203,Europe & Central Asia,High income
Chile,CHL,1963,645.945373462085,Latin America & Caribbean,High income
China,CHN,1963,74.3133717692149,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1963,183.100157280656,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1963,132.348114088454,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1963,150.738167913407,Sub-Saharan Africa,Lower middle income
Colombia,COL,1963,280.993494299019,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1963,341.576192932674,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1963,425.107255425842,,
Germany,DEU,1963,1496.6710747788,Europe & Central Asia,High income
Denmark,DNK,1963,1807.25272601123,Europe & Central Asia,High income
Dominican Republic,DOM,1963,258.760222652634,Latin America & Caribbean,Upper middle income
Algeria,DZA,1963,225.823391368412,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1963,75.3878704695271,,
Early-demographic dividend,EAR,1963,153.17317933583,,
East Asia & Pacific,EAS,1963,166.718297953584,,
Europe & Central Asia,ECS,1963,813.769568786092,,
Ecuador,ECU,1963,362.380380486064,Latin America & Caribbean,Upper middle income
Euro area,EMU,1963,1232.71534616228,,
Spain,ESP,1963,627.726812881603,Europe & Central Asia,High income
Ethiopia,ETH,1963,77.831057291048,Sub-Saharan Africa,Low income
European Union,EUU,1963,1050.98591036192,,
Fragile and conflict affected situations,FCS,1963,145.470154625044,,
Finland,FIN,1963,1538.31993997131,Europe & Central Asia,High income
Fiji,FJI,1963,293.292088819509,East Asia & Pacific,Upper middle income
France,FRA,1963,1758.85665897749,Europe & Central Asia,High income
Gabon,GAB,1963,290.053632152233,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1963,1613.45688373392,Europe & Central Asia,High income
Ghana,GHA,1963,207.729323735884,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1963,38.3017869123693,Sub-Saharan Africa,Upper middle income
Greece,GRC,1963,695.229026235462,Europe & Central Asia,High income
Guatemala,GTM,1963,280.096636444858,Latin America & Caribbean,Upper middle income
Guyana,GUY,1963,283.159407862695,Latin America & Caribbean,High income
High income,HIC,1963,1439.58203461255,,
"Hong Kong SAR, China",HKG,1963,565.727810358046,East Asia & Pacific,High income
Honduras,HND,1963,180.887486395956,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1963,131.958233265365,,
Haiti,HTI,1963,71.5344010324434,Latin America & Caribbean,Lower middle income
IBRD only,IBD,1963,179.979848028223,,
IDA & IBRD total,IBT,1963,170.122908143205,,
IDA total,IDA,1963,115.628375471196,,
IDA blend,IDB,1963,114.662062344014,,
IDA only,IDX,1963,119.443012439106,,
India,IND,1963,101.31516498136,South Asia,Lower middle income
Ireland,IRL,1963,878.156576476286,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1963,211.901117833205,Middle East & North Africa,Upper middle income
Iraq,IRQ,1963,233.446561035346,Middle East & North Africa,Upper middle income
Iceland,ISL,1963,1859.24836167773,Europe & Central Asia,High income
Israel,ISR,1963,1477.80190533092,Middle East & North Africa,High income
Italy,ITA,1963,1168.69335573386,Europe & Central Asia,High income
Jamaica,JAM,1963,485.194081535267,Latin America & Caribbean,Upper middle income
Japan,JPN,1963,775.592123080162,East Asia & Pacific,High income
Kenya,KEN,1963,106.538811268484,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1963,235.945308048762,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1963,146.302492590131,East Asia & Pacific,High income
Kuwait,KWT,1963,4520.62539932302,Middle East & North Africa,High income
Liberia,LBR,1963,163.563690960969,Sub-Saharan Africa,Low income
Libya,LBY,1963,559.53813123246,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1963,115.180131836064,,
Sri Lanka,LKA,1963,117.962311583162,South Asia,Lower middle income
Lower middle income,LMC,1963,114.696946603342,,
Low & middle income,LMY,1963,138.968922384004,,
Lesotho,LSO,1963,58.1359189458504,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1963,200.780089878502,,
Luxembourg,LUX,1963,2461.90112384487,Europe & Central Asia,High income
Morocco,MAR,1963,208.087371826172,Middle East & North Africa,Lower middle income
Madagascar,MDG,1963,138.459331141725,Sub-Saharan Africa,Low income
Mexico,MEX,1963,424.189633975869,Latin America & Caribbean,Upper middle income
Middle income,MIC,1963,142.482372762923,,
Myanmar,MMR,1963,25.8070094489053,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1963,190.970069837394,,
Mauritania,MRT,1963,184.558479961491,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1963,353.113547605916,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1963,292.575818466649,East Asia & Pacific,Upper middle income
North America,NAC,1963,3276.2695510415,,
Niger,NER,1963,153.372050870012,Sub-Saharan Africa,Low income
Nigeria,NGA,1963,108.015741558424,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1963,1434.7756812867,Europe & Central Asia,High income
Norway,NOR,1963,1787.31853394909,Europe & Central Asia,High income
Nepal,NPL,1963,46.0874475740236,South Asia,Lower middle income
New Zealand,NZL,1963,2646.2366468678,East Asia & Pacific,High income
OECD members,OED,1963,1565.23467058912,,
Pakistan,PAK,1963,93.883886249529,South Asia,Lower middle income
Panama,PAN,1963,586.073007710415,Latin America & Caribbean,High income
Philippines,PHL,1963,177.331351860823,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1963,129.609803089996,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1963,131.24279100965,,
Puerto Rico,PRI,1963,931.751665981242,Latin America & Caribbean,High income
Portugal,PRT,1963,452.280291618213,Europe & Central Asia,High income
Paraguay,PRY,1963,188.244897692331,Latin America & Caribbean,Upper middle income
Post-demographic dividend,PST,1963,1641.0741257106,,
Rwanda,RWA,1963,40.1089082198507,Sub-Saharan Africa,Low income
South Asia,SAS,1963,98.6649911922001,,
Saudi Arabia,SAU,1963,477.619634415658,Middle East & North Africa,High income
Sudan,SDN,1963,111.264495849609,Sub-Saharan Africa,Low income
Senegal,SEN,1963,314.989368799574,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1963,511.202235371449,East Asia & Pacific,High income
Sierra Leone,SLE,1963,143.690389860831,Sub-Saharan Africa,Low income
Somalia,SOM,1963,69.675722459319,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1963,163.931490691757,,
Sub-Saharan Africa,SSF,1963,163.949426162131,,
Suriname,SUR,1963,420.770248419815,Latin America & Caribbean,Upper middle income
Sweden,SWE,1963,2678.95679333876,Europe & Central Asia,High income
Eswatini,SWZ,1963,146.483040070752,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1963,308.195248410849,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1963,237.936399395685,Middle East & North Africa,Low income
Chad,TCD,1963,115.804586927463,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1963,76.3321447509751,,
Togo,TGO,1963,116.48886664585,Sub-Saharan Africa,Low income
Thailand,THA,1963,121.604327045974,East Asia & Pacific,Upper middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1963,189.203883780124,,
South Asia (IDA & IBRD),TSA,1963,98.6649911922001,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1963,163.949426162131,,
Trinidad and Tobago,TTO,1963,755.560996547191,Latin America & Caribbean,High income
Tunisia,TUN,1963,236.961720555578,Middle East & North Africa,Lower middle income
Turkiye,TUR,1963,347.177090597348,Europe & Central Asia,Upper middle income
Tanzania,TZA,1963,324.188568115234,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1963,62.1040778954549,Sub-Saharan Africa,Low income
Upper middle income,UMC,1963,154.878375532876,,
Uruguay,URY,1963,592.211679329322,Latin America & Caribbean,High income
United States,USA,1963,3366.36978960346,North America,High income
St. Vincent and the Grenadines,VCT,1963,154.654877846811,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1963,1060.57032394876,Latin America & Caribbean,
World,WLD,1963,521.369207549474,,
South Africa,ZAF,1963,601.59995091078,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1963,209.453361697312,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1963,277.532515496307,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1964,192.639989341492,,
Africa Western and Central,AFW,1964,148.821354708312,,
Australia,AUS,1964,2131.38029982805,East Asia & Pacific,High income
Austria,AUT,1964,1280.47257652275,Europe & Central Asia,High income
Burundi,BDI,1964,85.9647246277142,Sub-Saharan Africa,Low income
Belgium,BEL,1964,1724.01894179056,Europe & Central Asia,High income
Benin,BEN,1964,100.468087944768,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1964,80.8338598121498,Sub-Saharan Africa,Low income
Bangladesh,BGD,1964,94.8675576834292,South Asia,Lower middle income
"Bahamas, The",BHS,1964,1921.43723505182,Latin America & Caribbean,High income
Belize,BLZ,1964,355.643852872953,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1964,2199.7269680755,North America,High income
Bolivia,BOL,1964,133.661018945741,Latin America & Caribbean,Lower middle income
Barbados,BRB,1964,419.078986098109,Latin America & Caribbean,High income
Botswana,BWA,1964,74.0143556178776,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1964,78.3935249196352,Sub-Saharan Africa,Low income
Canada,CAN,1964,2561.63849088572,North America,High income
Switzerland,CHE,1964,2734.93009044177,Europe & Central Asia,High income
Chile,CHL,1964,675.826043903261,Latin America & Caribbean,High income
China,CHN,1964,85.4982425898924,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1964,213.141608534593,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1964,139.780590849706,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1964,158.135593211805,Sub-Saharan Africa,Lower middle income
Colombia,COL,1964,336.722068787801,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1964,349.901343519053,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1964,451.651247921585,,
Germany,DEU,1964,1631.47787275015,Europe & Central Asia,High income
Denmark,DNK,1964,2049.3971682137,Europe & Central Asia,High income
Dominican Republic,DOM,1964,273.324719979383,Latin America & Caribbean,Upper middle income
Algeria,DZA,1964,238.877804941679,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1964,84.9960727513186,,
Early-demographic dividend,EAR,1964,166.174989574176,,
East Asia & Pacific,EAS,1964,187.039678319086,,
Europe & Central Asia,ECS,1964,889.25366207773,,
Ecuador,ECU,1964,432.958436416345,Latin America & Caribbean,Upper middle income
Euro area,EMU,1964,1353.94949310296,,
Spain,ESP,1964,695.448820026368,Europe & Central Asia,High income
Ethiopia,ETH,1964,82.4189682159952,Sub-Saharan Africa,Low income
European Union,EUU,1964,1155.58298679022,,
Fragile and conflict affected situations,FCS,1964,143.234335763674,,
Finland,FIN,1964,1725.45106384015,Europe & Central Asia,High income
Fiji,FJI,1964,307.619584345668,East Asia & Pacific,Upper middle income
France,FRA,1964,1928.99940153416,Europe & Central Asia,High income
Gabon,GAB,1964,399.532918404111,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1964,1748.2881176141,Europe & Central Asia,High income
Ghana,GHA,1964,227.853456956148,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1964,44.0103284589378,Sub-Saharan Africa,Upper middle income
Greece,GRC,1964,783.705480607199,Europe & Central Asia,High income
Guatemala,GTM,1964,279.930464500156,Latin America & Caribbean,Upper middle income
Guyana,GUY,1964,306.269941306908,Latin America & Caribbean,High income
High income,HIC,1964,1554.74362078645,,
"Hong Kong SAR, China",HKG,1964,629.591525784494,East Asia & Pacific,High income
Honduras,HND,1964,195.759934067026,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1964,140.48856155662,,
Haiti,HTI,1964,77.515287694136,Latin America & Caribbean,Lower middle income
IBRD only,IBD,1964,199.637060594372,,
IDA & IBRD total,IBT,1964,186.89595858203,,
IDA total,IDA,1964,120.887817885295,,
IDA blend,IDB,1964,122.021585101796,,
IDA only,IDX,1964,123.69435506072,,
India,IND,1964,115.487608356699,South Asia,Lower middle income
Ireland,IRL,1964,994.607331611746,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1964,224.64111707217,Middle East & North Africa,Upper middle income
Iraq,IRQ,1964,267.129327086733,Middle East & North Africa,Upper middle income
Iceland,ISL,1964,2332.47365785423,Europe & Central Asia,High income
Israel,ISR,1964,1616.68216252758,Middle East & North Africa,High income
Italy,ITA,1964,1268.87668318072,Europe & Central Asia,High income
Jamaica,JAM,1964,520.495531089433,Latin America & Caribbean,Upper middle income
Japan,JPN,1964,902.867721515126,East Asia & Pacific,High income
Kenya,KEN,1964,110.392020867049,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1964,251.931896067672,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1964,123.606374492665,East Asia & Pacific,High income
Kuwait,KWT,1964,4448.04600993394,Middle East & North Africa,High income
Liberia,LBR,1964,174.418119227499,Sub-Saharan Africa,Low income
Libya,LBY,1964,811.932569700319,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1964,117.701476006484,,
Sri Lanka,LKA,1964,121.564641228932,South Asia,Lower middle income
Lower middle income,LMC,1964,125.780529506363,,
Low & middle income,LMY,1964,154.311671646478,,
Lesotho,LSO,1964,62.2621017651425,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1964,226.146016002506,,
Luxembourg,LUX,1964,2779.18439746326,Europe & Central Asia,High income
Morocco,MAR,1964,213.755981445313,Middle East & North Africa,Lower middle income
Madagascar,MDG,1964,142.536192337507,Sub-Saharan Africa,Low income
Mexico,MEX,1964,485.800050021921,Latin America & Caribbean,Upper middle income
Middle income,MIC,1964,158.588850641678,,
Myanmar,MMR,1964,17.3318333574982,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1964,207.063285279333,,
Mauritania,MRT,1964,239.377865694228,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1964,297.284380095282,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1964,302.676168311571,East Asia & Pacific,Upper middle income
North America,NAC,1964,3473.18838837657,,
Niger,NER,1964,148.035359949588,Sub-Saharan Africa,Low income
Nigeria,NGA,1964,113.658375312078,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1964,1665.87916334893,Europe & Central Asia,High income
Norway,NOR,1964,1950.69324222931,Europe & Central Asia,High income
Nepal,NPL,1964,45.0883337541626,South Asia,Lower middle income
New Zealand,NZL,1964,2839.31567298721,East Asia & Pacific,High income
