country,countryCode,year,value,region,incomeGroup
United States,USA,1962,603639413793.103,North America,High income
St. Vincent and the Grenadines,VCT,1962,14524963.6875908,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1962,8814309884.21165,Latin America & Caribbean,
World,WLD,1962,1542844506884.74,,
South Africa,ZAF,1962,9813996074.40157,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1962,693142857.142857,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1962,1117601600.0,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1963,25779376632.7218,,
Africa Western and Central,AFW,1963,14439975113.7629,,
Australia,AUS,1963,21539843446.375,East Asia & Pacific,High income
Austria,AUT,1963,8447136819.83966,Europe & Central Asia,High income
Burundi,BDI,1963,232749998.0,Sub-Saharan Africa,Low income
Belgium,BEL,1963,14445805381.3872,Europe & Central Asia,High income
Benin,BEN,1963,253927697.25805,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1963,394040667.106335,Sub-Saharan Africa,Low income
Bangladesh,BGD,1963,5319458562.5,South Asia,Lower middle income
"Bahamas, The",BHS,1963,237745098.039216,Latin America & Caribbean,High income
Belize,BLZ,1963,33750113.7501138,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1963,96366650.6055582,North America,High income
Bolivia,BOL,1963,478000000.0,Latin America & Caribbean,Lower middle income
Barbados,BRB,1963,99893178.3368979,Latin America & Caribbean,High income
Botswana,BWA,1963,38091842.8546863,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1963,129379123.76305,Sub-Saharan Africa,Low income
Canada,CAN,1963,45140337826.9869,North America,High income
Switzerland,CHE,1963,14283872299.0456,Europe & Central Asia,High income
Chile,CHL,1963,5591307028.36005,Latin America & Caribbean,High income
China,CHN,1963,50706614526.1472,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1963,761047198.029653,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1963,718320845.044338,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1963,172233430.657858,Sub-Saharan Africa,Lower middle income
Colombia,COL,1963,4836166666.66667,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1963,511902136.809973,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1963,783055216.424998,,
Germany,DEU,1963,111822811005.912,Europe & Central Asia,High income
Denmark,DNK,1963,8466044671.70327,Europe & Central Asia,High income
Dominican Republic,DOM,1963,940799900.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1963,2702982017.63803,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1963,70193946313.2891,,
Early-demographic dividend,EAR,1963,161801029341.014,,
East Asia & Pacific,EAS,1963,180955858209.002,,
Europe & Central Asia,ECS,1963,561276303595.301,,
Ecuador,ECU,1963,1824343870.41393,Latin America & Caribbean,Upper middle income
Euro area,EMU,1963,340867415041.041,,
Spain,ESP,1963,19645746986.0978,Europe & Central Asia,High income
Ethiopia,ETH,1963,1825058827.96558,Sub-Saharan Africa,Low income
European Union,EUU,1963,384821620915.057,,
Fragile and conflict affected situations,FCS,1963,38028727377.0835,,
Finland,FIN,1963,6958296429.35169,Europe & Central Asia,High income
Fiji,FJI,1963,129454728.623599,East Asia & Pacific,Upper middle income
France,FRA,1963,84759195105.8693,Europe & Central Asia,High income
Gabon,GAB,1963,154480244.055222,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1963,86561961812.3249,Europe & Central Asia,High income
Ghana,GHA,1963,1549295774.64789,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1963,10840095.1283649,Sub-Saharan Africa,Upper middle income
Greece,GRC,1963,5895281431.59188,Europe & Central Asia,High income
Guatemala,GTM,1963,1262800000.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1963,175757893.938598,Latin America & Caribbean,High income
High income,HIC,1963,1355913364088.1,,
"Hong Kong SAR, China",HKG,1963,1935298266.45384,East Asia & Pacific,High income
Honduras,HND,1963,410200000.0,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1963,23202556343.3745,,
Haiti,HTI,1963,294883400.0,Latin America & Caribbean,Lower middle income
IBRD only,IBD,1963,361188678549.815,,
IDA & IBRD total,IBT,1963,413669388135.158,,
IDA total,IDA,1963,49114642121.7516,,
IDA blend,IDB,1963,14916251701.1268,,
IDA only,IDX,1963,35196758489.0489,,
India,IND,1963,48421923459.1235,South Asia,Lower middle income
Ireland,IRL,1963,2505073357.88508,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1963,4928628018.38759,Middle East & North Africa,Upper middle income
Iraq,IRQ,1963,1805901509.57469,Middle East & North Africa,Upper middle income
Iceland,ISL,1963,345175036.090555,Europe & Central Asia,High income
Israel,ISR,1963,3515690732.78227,Middle East & North Africa,High income
Italy,ITA,1963,59897871868.0716,Europe & Central Asia,High income
Jamaica,JAM,1963,826706669.317332,Latin America & Caribbean,Upper middle income
Japan,JPN,1963,74379284603.3875,East Asia & Pacific,High income
Kenya,KEN,1963,926589349.36426,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1963,12833301.2500802,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1963,3988461538.46154,East Asia & Pacific,High income
Kuwait,KWT,1963,1900895856.66293,Middle East & North Africa,High income
Liberia,LBR,1963,200229599.999999,Sub-Saharan Africa,Low income
Libya,LBY,1963,892327911.088015,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1963,30202790676.2064,,
Sri Lanka,LKA,1963,1240672268.90756,South Asia,Lower middle income
Lower middle income,LMC,1963,102323690387.208,,
Low & middle income,LMY,1963,311642009337.683,,
Lesotho,LSO,1963,47039981.1840075,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1963,228482029485.838,,
Luxembourg,LUX,1963,797902154.238122,Europe & Central Asia,High income
Morocco,MAR,1963,2657252578.30763,Middle East & North Africa,Lower middle income
Madagascar,MDG,1963,759345863.732667,Sub-Saharan Africa,Low income
Mexico,MEX,1963,16960000000.0,Latin America & Caribbean,Upper middle income
Middle income,MIC,1963,298767047598.606,,
Myanmar,MMR,1963,598998418.724583,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1963,20017082638.0593,,
Mauritania,MRT,1963,168186297.204107,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1963,253839557.945536,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1963,2510110348.16184,East Asia & Pacific,Upper middle income
North America,NAC,1963,682295256201.73,,
Niger,NER,1963,586294878.744643,Sub-Saharan Africa,Low income
Nigeria,NGA,1963,5165590253.7639,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1963,17168477019.9035,Europe & Central Asia,High income
Norway,NOR,1963,6553269535.51009,Europe & Central Asia,High income
Nepal,NPL,1963,496947904.443033,South Asia,Lower middle income
New Zealand,NZL,1963,6699741942.5399,East Asia & Pacific,High income
OECD members,OED,1963,1317492886271.91,,
Pakistan,PAK,1963,4630827383.45233,South Asia,Lower middle income
Panama,PAN,1963,722784500.0,Latin America & Caribbean,High income
Philippines,PHL,1963,5505023238.40669,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1963,275968044.154887,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1963,26565248500.3069,,
Puerto Rico,PRI,1963,2333600000.0,Latin America & Caribbean,High income
Portugal,PRT,1963,4084251592.81599,Europe & Central Asia,High income
Paraguay,PRY,1963,383904761.904763,Latin America & Caribbean,Upper middle income
Post-demographic dividend,PST,1963,1285064648005.25,,
Rwanda,RWA,1963,128000000.0,Sub-Saharan Africa,Low income
South Asia,SAS,1963,60496393963.6015,,
Saudi Arabia,SAU,1963,2207393171.4953,Middle East & North Africa,High income
Sudan,SDN,1963,1352011494.25287,Sub-Saharan Africa,Low income
Senegal,SEN,1963,1122139861.67805,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1963,917608012.491752,East Asia & Pacific,High income
Sierra Leone,SLE,1963,348700653.594771,Sub-Saharan Africa,Low income
Somalia,SOM,1963,216145935.941626,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1963,40204671362.3671,,
Sub-Saharan Africa,SSF,1963,40216476667.5322,,
Suriname,SUR,1963,125950000.0,Latin America & Caribbean,Upper middle income
Sweden,SWE,1963,20371666154.3761,Europe & Central Asia,High income
Eswatini,SWZ,1963,54129438.3482247,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1963,13923028.5422085,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1963,1200447429.36908,Middle East & North Africa,Low income
Chad,TCD,1963,371767002.194886,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1963,70122068232.9255,,
Togo,TGO,1963,202305865.237247,Sub-Saharan Africa,Low income
Thailand,THA,1963,3540403456.55305,East Asia & Pacific,Upper middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1963,19831954715.6961,,
South Asia (IDA & IBRD),TSA,1963,60496393963.6015,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1963,40216476667.5323,,
Trinidad and Tobago,TTO,1963,678235373.038558,Latin America & Caribbean,High income
Tunisia,TUN,1963,1026737600.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,1963,10355555555.5556,Europe & Central Asia,Upper middle income
Tanzania,TZA,1963,3456579293.40607,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1963,516147798.742138,Sub-Saharan Africa,Low income
Upper middle income,UMC,1963,186589422459.184,,
Uruguay,URY,1963,1553333333.33333,Latin America & Caribbean,High income
United States,USA,1963,637058551724.138,North America,High income
St. Vincent and the Grenadines,VCT,1963,13708299.0625857,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1963,9608717288.17057,Latin America & Caribbean,
World,WLD,1963,1664976959207.5,,
South Africa,ZAF,1963,10854195658.3217,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1963,718714285.714286,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1963,1159511700.0,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1964,28049537324.8574,,
Africa Western and Central,AFW,1964,15769107619.6443,,
Australia,AUS,1964,23801123808.1798,East Asia & Pacific,High income
Austria,AUT,1964,9249879078.75759,Europe & Central Asia,High income
Burundi,BDI,1964,260750008.0,Sub-Saharan Africa,Low income
Belgium,BEL,1964,16168044450.2523,Europe & Central Asia,High income
Benin,BEN,1964,269819005.87814,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1964,410321644.964911,Sub-Saharan Africa,Low income
Bangladesh,BGD,1964,5386054833.33333,South Asia,Lower middle income
"Bahamas, The",BHS,1964,266666666.666667,Latin America & Caribbean,High income
Belize,BLZ,1964,36194586.1945862,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1964,107566648.738892,North America,High income
Bolivia,BOL,1964,538583333.333333,Latin America & Caribbean,Lower middle income
Barbados,BRB,1964,99252152.5935595,Latin America & Caribbean,High income
Botswana,BWA,1964,41616347.7906865,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1964,142025078.735754,Sub-Saharan Africa,Low income
Canada,CAN,1964,49503663836.3665,North America,High income
Switzerland,CHE,1964,15833133857.6281,Europe & Central Asia,High income
Chile,CHL,1964,5964195925.4443,Latin America & Caribbean,High income
China,CHN,1964,59708125203.8643,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1964,921063326.589918,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1964,776650176.904453,Sub-Saharan Africa,Lower middle income
"Congo, Rep.",COG,1964,185693724.905233,Sub-Saharan Africa,Lower middle income
Colombia,COL,1964,5973366666.66667,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1964,542578367.242598,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1964,850013068.403398,,
Germany,DEU,1964,122880200227.839,Europe & Central Asia,High income
Denmark,DNK,1964,9677400984.90121,Europe & Central Asia,High income
Dominican Republic,DOM,1964,1025599900.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1964,2909316435.2874,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1964,81084335638.3685,,
Early-demographic dividend,EAR,1964,180039001690.823,,
East Asia & Pacific,EAS,1964,207767279305.521,,
Europe & Central Asia,ECS,1964,620340951902.03,,
Ecuador,ECU,1964,2244146103.18342,Latin America & Caribbean,Upper middle income
Euro area,EMU,1964,377688784742.458,,
Spain,ESP,1964,21982577364.7334,Europe & Central Asia,High income
Ethiopia,ETH,1964,1984129185.46553,Sub-Saharan Africa,Low income
European Union,EUU,1964,426857747595.769,,
Fragile and conflict affected situations,FCS,1964,38274770246.3066,,
Finland,FIN,1964,7848288358.27266,Europe & Central Asia,High income
Fiji,FJI,1964,140032741.468329,East Asia & Pacific,Upper middle income
France,FRA,1964,94007851047.3678,Europe & Central Asia,High income
Gabon,GAB,1964,215679855.342091,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1964,94407558351.1616,Europe & Central Asia,High income
Ghana,GHA,1964,1740845070.42254,Sub-Saharan Africa,Lower middle income
Equatorial Guinea,GNQ,1964,12712471.3960211,Sub-Saharan Africa,Upper middle income
Greece,GRC,1964,6669669849.61844,Europe & Central Asia,High income
Guatemala,GTM,1964,1299099900.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1964,194774513.063717,Latin America & Caribbean,High income
High income,HIC,1964,1482006061458.11,,
"Hong Kong SAR, China",HKG,1964,2206466461.26434,East Asia & Pacific,High income
Honduras,HND,1964,457000000.0,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1964,25329361322.7953,,
Haiti,HTI,1964,325281200.0,Latin America & Caribbean,Lower middle income
IBRD only,IBD,1964,409917161582.388,,
IDA & IBRD total,IBT,1964,465199740731.881,,
IDA total,IDA,1964,52679532945.2285,,
IDA blend,IDB,1964,16283554669.8807,,
IDA only,IDX,1964,37395760695.8022,,
India,IND,1964,56480289940.9899,South Asia,Lower middle income
Ireland,IRL,1964,2851091646.43165,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1964,5379845647.70139,Middle East & North Africa,Upper middle income
Iraq,IRQ,1964,2136408198.42185,Middle East & North Africa,Upper middle income
Iceland,ISL,1964,440797869.282266,Europe & Central Asia,High income
Israel,ISR,1964,4001288352.25577,Middle East & North Africa,High income
Italy,ITA,1964,65569646710.203,Europe & Central Asia,High income
Jamaica,JAM,1964,897949000.8204,Latin America & Caribbean,Upper middle income
Japan,JPN,1964,87490590817.9803,East Asia & Pacific,High income
Kenya,KEN,1964,998759334.496266,Sub-Saharan Africa,Lower middle income
St. Kitts and Nevis,KNA,1964,13416633.1250839,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1964,3459019942.79079,East Asia & Pacific,High income
Kuwait,KWT,1964,2071668533.03471,Middle East & North Africa,High income
Liberia,LBR,1964,218929099.999999,Sub-Saharan Africa,Low income
Libya,LBY,1964,1341395422.26704,Middle East & North Africa,Upper middle income
Least developed countries: UN classification,LDC,1964,31642936960.588,,
Sri Lanka,LKA,1964,1309747899.15966,South Asia,Lower middle income
Lower middle income,LMC,1964,114986005597.943,,
Low & middle income,LMY,1964,354591643895.033,,
Lesotho,LSO,1964,51939979.2240083,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1964,263093007398.164,,
Luxembourg,LUX,1964,910877686.268584,Europe & Central Asia,High income
Morocco,MAR,1964,2798345298.57781,Middle East & North Africa,Lower middle income
Madagascar,MDG,1964,802482183.728778,Sub-Saharan Africa,Low income
Mexico,MEX,1964,20080000000.0,Latin America & Caribbean,Upper middle income
Middle income,MIC,1964,340749024777.366,,
Myanmar,MMR,1964,411419905.846621,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1964,22275305018.2147,,
Mauritania,MRT,1964,224495743.784017,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1964,218914569.098944,Sub-Saharan Africa,Upper middle income
Malaysia,MYS,1964,2674423922.48842,East Asia & Pacific,Upper middle income
North America,NAC,1964,733755851174.76,,
Niger,NER,1964,582816396.404409,Sub-Saharan Africa,Low income
Nigeria,NGA,1964,5552931318.82747,Sub-Saharan Africa,Lower middle income
Netherlands,NLD,1964,20202316519.432,Europe & Central Asia,High income
Norway,NOR,1964,7206522121.80418,Europe & Central Asia,High income
Nepal,NPL,1964,496098775.308642,South Asia,Lower middle income
New Zealand,NZL,1964,7340766740.94114,East Asia & Pacific,High income
OECD members,OED,1964,1441750225451.76,,
Pakistan,PAK,1964,5204955900.88198,South Asia,Lower middle income
Panama,PAN,1964,776137500.0,Latin America & Caribbean,High income
Philippines,PHL,1964,5953756194.80988,East Asia & Pacific,Lower middle income
