country,countryCode,year,value,region,incomeGroup
Palau,PLW,1991,10162.3460686533,East Asia & Pacific,High income
Papua New Guinea,PNG,1991,1883.26030687385,East Asia & Pacific,Lower middle income
Poland,POL,1991,5920.67752122041,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1991,1499.06892264631,,
Puerto Rico,PRI,1991,14082.9254633779,Latin America & Caribbean,High income
Portugal,PRT,1991,12730.9451672143,Europe & Central Asia,High income
Paraguay,PRY,1991,5839.64151492339,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1991,2800.13694112827,,
Post-demographic dividend,PST,1991,18712.966223742,,
Qatar,QAT,1991,54562.783742999,Middle East & North Africa,High income
Romania,ROU,1991,4791.90246439718,Europe & Central Asia,High income
Russian Federation,RUS,1991,7857.85498046875,Europe & Central Asia,High income
Rwanda,RWA,1991,544.954726437212,Sub-Saharan Africa,Low income
South Asia,SAS,1991,1302.78671939718,,
Saudi Arabia,SAU,1991,37112.9077688878,Middle East & North Africa,High income
Sudan,SDN,1991,1658.79150390625,Sub-Saharan Africa,Low income
Senegal,SEN,1991,1598.86240333351,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1991,25530.3666989874,East Asia & Pacific,High income
Solomon Islands,SLB,1991,1377.1999234817,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1991,799.29487508031,Sub-Saharan Africa,Low income
El Salvador,SLV,1991,2963.38795005298,Latin America & Caribbean,Upper middle income
Somalia,SOM,1991,474.719160242833,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1991,1805.8834057947,,
Sub-Saharan Africa,SSF,1991,1806.89028271098,,
Small states,SST,1991,7270.405787717,,
Sao Tome and Principe,STP,1991,1572.61982560966,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1991,6835.70063756252,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1991,7519.15429371483,Europe & Central Asia,High income
Slovenia,SVN,1991,12680.3652172091,Europe & Central Asia,High income
Sweden,SWE,1991,20717.9021136108,Europe & Central Asia,High income
Eswatini,SWZ,1991,3418.13975526567,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1991,9387.46491329394,Sub-Saharan Africa,High income
Chad,TCD,1991,772.572308295783,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1991,1617.89832864193,,
Europe & Central Asia (IDA & IBRD countries),TEC,1991,6724.10081687178,,
Togo,TGO,1991,1142.12007982835,Sub-Saharan Africa,Low income
Thailand,THA,1991,4873.57447129797,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1991,2410.17868004748,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1991,5163.10388411056,Europe & Central Asia,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1991,6582.02958886376,,
Timor-Leste,TLS,1991,771.863568743519,East Asia & Pacific,Lower middle income
Middle East & North Africa (IDA & IBRD countries),TMN,1991,5235.24180604102,,
Tonga,TON,1991,2348.91567867572,East Asia & Pacific,Upper middle income
South Asia (IDA & IBRD),TSA,1991,1302.78671939718,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1991,1806.89028271098,,
Trinidad and Tobago,TTO,1991,7193.54382844288,Latin America & Caribbean,High income
Tunisia,TUN,1991,3919.60134180959,Middle East & North Africa,Lower middle income
Turkiye,TUR,1991,8669.79106135714,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1991,1678.69370805939,East Asia & Pacific,Upper middle income
Tanzania,TZA,1991,948.186157226563,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1991,702.557124829502,Sub-Saharan Africa,Low income
Ukraine,UKR,1991,7171.91650390625,Europe & Central Asia,Upper middle income
Upper middle income,UMC,1991,3376.21796249169,,
Uruguay,URY,1991,7082.90243845831,Latin America & Caribbean,High income
United States,USA,1991,24342.2589048189,North America,High income
Uzbekistan,UZB,1991,2677.50358921145,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1991,4105.26237064416,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1991,10561.1151208952,Latin America & Caribbean,
Viet Nam,VNM,1991,1269.81157970568,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1991,1704.26189811584,East Asia & Pacific,Lower middle income
World,WLD,1991,5781.05533750004,,
Samoa,WSM,1991,2174.23863446817,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1991,1913.67492501772,Middle East & North Africa,Low income
South Africa,ZAF,1991,6504.02251749503,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1991,1553.69764628823,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1991,1907.82833751808,Sub-Saharan Africa,Lower middle income
Aruba,ABW,1992,23485.0631324612,Latin America & Caribbean,High income
Africa Eastern and Southern,AFE,1992,1787.91591927742,,
Africa Western and Central,AFW,1992,1810.20696479946,,
Angola,AGO,1992,3091.48459857917,Sub-Saharan Africa,Lower middle income
Albania,ALB,1992,1823.15280841998,Europe & Central Asia,Upper middle income
Andorra,AND,1992,25029.6562043313,Europe & Central Asia,High income
Arab World,ARB,1992,7754.42176736094,,
United Arab Emirates,ARE,1992,85958.0704130764,Middle East & North Africa,High income
Argentina,ARG,1992,8700.19223406158,Latin America & Caribbean,Upper middle income
Armenia,ARM,1992,1490.48850251234,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,1992,13788.7609849304,Latin America & Caribbean,High income
Australia,AUS,1992,18253.5816346613,East Asia & Pacific,High income
Austria,AUT,1992,21278.1008434046,Europe & Central Asia,High income
Azerbaijan,AZE,1992,4150.12686044349,Europe & Central Asia,Upper middle income
Burundi,BDI,1992,652.572014339788,Sub-Saharan Africa,Low income
Belgium,BEL,1992,20258.5474461442,Europe & Central Asia,High income
Benin,BEN,1992,1302.35980812871,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1992,625.380127562222,Sub-Saharan Africa,Low income
Bangladesh,BGD,1992,1088.83990162389,South Asia,Lower middle income
Bulgaria,BGR,1992,6914.71725327386,Europe & Central Asia,High income
Bahrain,BHR,1992,30132.7232787531,Middle East & North Africa,High income
"Bahamas, The",BHS,1992,19216.8599173125,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,1992,972.80385024912,Europe & Central Asia,Upper middle income
Belarus,BLR,1992,4922.90827817655,Europe & Central Asia,Upper middle income
Belize,BLZ,1992,5703.44166501528,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1992,35993.8760459029,North America,High income
Bolivia,BOL,1992,2491.75501471522,Latin America & Caribbean,Lower middle income
Brazil,BRA,1992,6797.77678670811,Latin America & Caribbean,Upper middle income
Barbados,BRB,1992,9205.51008709789,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1992,59518.3935649359,East Asia & Pacific,High income
Bhutan,BTN,1992,1911.88869894824,South Asia,Lower middle income
Botswana,BWA,1992,6424.76960486472,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1992,586.006273337404,Sub-Saharan Africa,Low income
Canada,CAN,1992,20626.2020585898,North America,High income
Central Europe and the Baltics,CEB,1992,6818.42235401263,,
Switzerland,CHE,1992,29093.3238541076,Europe & Central Asia,High income
Chile,CHL,1992,5533.63268102731,Latin America & Caribbean,High income
China,CHN,1992,1262.14112691821,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1992,2698.52671782569,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1992,1871.04122861271,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1992,690.114636625116,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1992,3605.53452218504,Sub-Saharan Africa,Lower middle income
Colombia,COL,1992,5480.39372576647,Latin America & Caribbean,Upper middle income
Comoros,COM,1992,1563.93304028211,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1992,1221.1780729951,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1992,5571.16345409227,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1992,7506.33958938888,,
Cyprus,CYP,1992,14749.6005859375,Europe & Central Asia,High income
Czechia,CZE,1992,11840.1454843004,Europe & Central Asia,High income
Germany,DEU,1992,21706.3539609941,Europe & Central Asia,High income
Dominica,DMA,1992,4784.5082717407,Latin America & Caribbean,Upper middle income
Denmark,DNK,1992,19811.282062116,Europe & Central Asia,High income
Dominican Republic,DOM,1992,4178.32624099179,Latin America & Caribbean,Upper middle income
Algeria,DZA,1992,7670.02826364706,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1992,1776.7453240371,,
Early-demographic dividend,EAR,1992,3274.99795025397,,
East Asia & Pacific,EAS,1992,3725.05458250859,,
Europe & Central Asia (excluding high income),ECA,1992,5987.21986689334,,
Europe & Central Asia,ECS,1992,12185.8518398874,,
Ecuador,ECU,1992,5004.92701921128,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1992,3877.87975622354,Middle East & North Africa,Lower middle income
Euro area,EMU,1992,18408.4430632184,,
Eritrea,ERI,1992,955.54396631208,Sub-Saharan Africa,Low income
Spain,ESP,1992,14856.0075997592,Europe & Central Asia,High income
Estonia,EST,1992,5867.94387202131,Europe & Central Asia,High income
Ethiopia,ETH,1992,342.319763619383,Sub-Saharan Africa,Low income
European Union,EUU,1992,15976.5436327581,,
Fragile and conflict affected situations,FCS,1992,2506.68861602003,,
Finland,FIN,1992,17258.7464395933,Europe & Central Asia,High income
Fiji,FJI,1992,4241.65716133866,East Asia & Pacific,Upper middle income
France,FRA,1992,18948.7066716088,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1992,1956.09955227367,East Asia & Pacific,Lower middle income
Gabon,GAB,1992,12323.0481233334,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1992,17802.1080142144,Europe & Central Asia,High income
Georgia,GEO,1992,2643.17836189976,Europe & Central Asia,Upper middle income
Ghana,GHA,1992,1732.57126584321,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1992,918.85922062259,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1992,1486.29829634722,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1992,881.335836718912,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1992,770.294584581361,Sub-Saharan Africa,Upper middle income
Greece,GRC,1992,14319.3413944,Europe & Central Asia,High income
Grenada,GRD,1992,4787.4800444813,Latin America & Caribbean,Upper middle income
Greenland,GRL,1992,20628.5739836043,Europe & Central Asia,High income
Guatemala,GTM,1992,3617.83691111636,Latin America & Caribbean,Upper middle income
Guyana,GUY,1992,3675.4037163232,Latin America & Caribbean,High income
High income,HIC,1992,17933.4887729154,,
"Hong Kong SAR, China",HKG,1992,21312.5995341248,East Asia & Pacific,High income
Honduras,HND,1992,2061.03372766941,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1992,1088.75580656927,,
Croatia,HRV,1992,7322.93270894999,Europe & Central Asia,High income
Haiti,HTI,1992,2136.87416612876,Latin America & Caribbean,Lower middle income
Hungary,HUN,1992,8251.71946641356,Europe & Central Asia,High income
IBRD only,IBD,1992,3163.52264248654,,
IDA & IBRD total,IBT,1992,2807.93572903881,,
IDA total,IDA,1992,1421.62441552758,,
IDA blend,IDB,1992,2135.66234496267,,
Indonesia,IDN,1992,3566.35795471502,East Asia & Pacific,Upper middle income
IDA only,IDX,1992,1068.62360752346,,
India,IND,1992,1301.94339985657,South Asia,Lower middle income
Ireland,IRL,1992,15105.7425428238,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1992,8784.41635806076,Middle East & North Africa,Upper middle income
Iraq,IRQ,1992,3530.60041038435,Middle East & North Africa,Upper middle income
Iceland,ISL,1992,21862.5015775992,Europe & Central Asia,High income
Israel,ISR,1992,17425.531966925,Middle East & North Africa,High income
Italy,ITA,1992,20135.7651413489,Europe & Central Asia,High income
Jamaica,JAM,1992,5348.65952748199,Latin America & Caribbean,Upper middle income
Jordan,JOR,1992,4967.86417439005,Middle East & North Africa,Lower middle income
Japan,JPN,1992,21825.7988198436,East Asia & Pacific,High income
Kazakhstan,KAZ,1992,7322.58783168542,Europe & Central Asia,Upper middle income
Kenya,KEN,1992,1708.39408834174,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1992,2074.73448695765,Europe & Central Asia,Lower middle income
Cambodia,KHM,1992,1086.89306577448,East Asia & Pacific,Lower middle income
Kiribati,KIR,1992,1416.30026991601,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1992,9608.54066778077,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1992,10184.8556645893,East Asia & Pacific,High income
Kuwait,KWT,1992,36468.8171775043,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,1992,6646.66792819322,,
Lao PDR,LAO,1992,1113.75487432037,East Asia & Pacific,Lower middle income
Lebanon,LBN,1992,5281.47636487733,Middle East & North Africa,Lower middle income
Liberia,LBR,1992,501.652585301551,Sub-Saharan Africa,Low income
Libya,LBY,1992,20432.9007991373,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1992,7498.24259994048,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,1992,6831.73433322958,,
Least developed countries: UN classification,LDC,1992,979.110992343975,,
Low income,LIC,1992,774.386459259908,,
Sri Lanka,LKA,1992,2707.76359089109,South Asia,Lower middle income
Lower middle income,LMC,1992,1648.32380211507,,
Low & middle income,LMY,1992,2545.66924971465,,
Lesotho,LSO,1992,900.02010514122,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1992,3040.03068765934,,
Lithuania,LTU,1992,6974.06628316326,Europe & Central Asia,High income
Luxembourg,LUX,1992,34085.8238280804,Europe & Central Asia,High income
Latvia,LVA,1992,4913.32931928884,Europe & Central Asia,High income
"Macao SAR, China",MAC,1992,31211.3642330025,East Asia & Pacific,High income
Morocco,MAR,1992,2957.29370117188,Middle East & North Africa,Lower middle income
Moldova,MDA,1992,4345.0361828354,Europe & Central Asia,Upper middle income
Madagascar,MDG,1992,1116.05692850301,Sub-Saharan Africa,Low income
Maldives,MDV,1992,4873.08162896722,South Asia,Upper middle income
Middle East & North Africa,MEA,1992,8843.19145593212,,
Mexico,MEX,1992,9587.17964358292,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1992,2220.48116844854,East Asia & Pacific,Upper middle income
Middle income,MIC,1992,2684.08521646681,,
North Macedonia,MKD,1992,5068.36081615486,Europe & Central Asia,Upper middle income
Mali,MLI,1992,833.80674522782,Sub-Saharan Africa,Low income
Malta,MLT,1992,11455.1446112922,Middle East & North Africa,High income
Myanmar,MMR,1992,490.640148416153,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1992,5414.30038530157,,
Mongolia,MNG,1992,2860.36962008143,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1992,287.687435045725,Sub-Saharan Africa,Low income
Mauritania,MRT,1992,2063.1755977742,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1992,5751.05340409826,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1992,675.125517313007,Sub-Saharan Africa,Low income
Malaysia,MYS,1992,8360.460419963,East Asia & Pacific,Upper middle income
North America,NAC,1992,24943.9574168486,,
Namibia,NAM,1992,4450.82394401608,Sub-Saharan Africa,Upper middle income
Niger,NER,1992,738.268019702037,Sub-Saharan Africa,Low income
Nigeria,NGA,1992,2170.67471804667,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1992,1970.89568357122,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1992,20786.3459961602,Europe & Central Asia,High income
Norway,NOR,1992,20609.240678169,Europe & Central Asia,High income
Nepal,NPL,1992,916.073299249354,South Asia,Lower middle income
Nauru,NRU,1992,7936.18221420805,East Asia & Pacific,High income
New Zealand,NZL,1992,14937.4543136692,East Asia & Pacific,High income
OECD members,OED,1992,17943.2457432709,,
Oman,OMN,1992,29068.1996193744,Middle East & North Africa,High income
Other small states,OSS,1992,8298.81607096275,,
Pakistan,PAK,1992,2152.4322254212,South Asia,Lower middle income
Panama,PAN,1992,6325.49299988077,Latin America & Caribbean,High income
Peru,PER,1992,3457.02815583323,Latin America & Caribbean,Upper middle income
Philippines,PHL,1992,2684.89505415465,East Asia & Pacific,Lower middle income
Palau,PLW,1992,9507.44663509008,East Asia & Pacific,High income
Papua New Guinea,PNG,1992,2115.72291519562,East Asia & Pacific,Lower middle income
Poland,POL,1992,6188.8911984364,Europe & Central Asia,High income
Pre-demographic dividend,PRE,1992,1540.66672259117,,
Puerto Rico,PRI,1992,14964.3544050813,Latin America & Caribbean,High income
Portugal,PRT,1992,13173.1686284431,Europe & Central Asia,High income
Paraguay,PRY,1992,5919.16717280763,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1992,2975.85988486021,,
Post-demographic dividend,PST,1992,19329.8777370976,,
