country,countryCode,year,value,region,incomeGroup
Lesotho,LSO,1963,2861.2068404561,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1963,26481.6225491687,Europe & Central Asia,High income
Madagascar,MDG,1963,1298752.99120099,Sub-Saharan Africa,Low income
Mexico,MEX,1963,85271.8483003649,Latin America & Caribbean,Upper middle income
Myanmar,MMR,1963,175674.262372822,East Asia & Pacific,Lower middle income
Mauritania,MRT,1963,39337.1061407455,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1963,69621.0721617555,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1963,172280.841318914,Sub-Saharan Africa,Low income
Malaysia,MYS,1963,5637.12075227144,East Asia & Pacific,Upper middle income
Niger,NER,1963,507739.151677468,Sub-Saharan Africa,Low income
Nigeria,NGA,1963,219715.243173155,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1963,26801.1486596723,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1963,13716.3419390613,Europe & Central Asia,High income
Norway,NOR,1963,171578.146862627,Europe & Central Asia,High income
Nepal,NPL,1963,24849.3790823462,South Asia,Lower middle income
New Zealand,NZL,1963,26983.9799443556,East Asia & Pacific,High income
Pakistan,PAK,1963,47265.3200937962,South Asia,Lower middle income
Panama,PAN,1963,3511.17280399038,Latin America & Caribbean,High income
Peru,PER,1963,7756.55524574888,Latin America & Caribbean,Upper middle income
Philippines,PHL,1963,58576.0298631823,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1963,3843.2643458033,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1963,7807.44995231253,Latin America & Caribbean,High income
Portugal,PRT,1963,4276.91530917571,Europe & Central Asia,High income
Paraguay,PRY,1963,8250664.55704892,Latin America & Caribbean,Upper middle income
Rwanda,RWA,1963,249620.533907845,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1963,48594.0742006922,Middle East & North Africa,High income
Sudan,SDN,1963,333.850769042969,Sub-Saharan Africa,Low income
Senegal,SEN,1963,661532.828159347,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1963,5829.24791086351,East Asia & Pacific,High income
Sierra Leone,SLE,1963,1020.10910747675,Sub-Saharan Africa,Low income
Somalia,SOM,1963,12954603.4937084,Sub-Saharan Africa,Low income
Suriname,SUR,1963,13647.8567009207,Latin America & Caribbean,Upper middle income
Sweden,SWE,1963,160438.309999253,Europe & Central Asia,High income
Seychelles,SYC,1963,44689.729918443,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1963,26302.0769258976,Middle East & North Africa,Low income
Chad,TCD,1963,285365.877975115,Sub-Saharan Africa,Low income
Togo,TGO,1963,317362.443372931,Sub-Saharan Africa,Low income
Thailand,THA,1963,15867.3415452926,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1963,34673.3944230431,Latin America & Caribbean,High income
Tunisia,TUN,1963,2366.62305381257,Middle East & North Africa,Lower middle income
Turkiye,TUR,1963,4783.19478117735,Europe & Central Asia,Upper middle income
Tanzania,TZA,1963,1758867.25,Sub-Saharan Africa,Lower middle income
Uruguay,URY,1963,191135.440033611,Latin America & Caribbean,High income
United States,USA,1963,20545.7842453942,North America,High income
St. Vincent and the Grenadines,VCT,1963,5080.94913286683,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1963,1848.98852124288,Latin America & Caribbean,
South Africa,ZAF,1963,54930.5614637671,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1963,6553.99578187325,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1963,12215.8803346321,Sub-Saharan Africa,Lower middle income
Argentina,ARG,1964,9185.83273905731,Latin America & Caribbean,Upper middle income
Australia,AUS,1964,31783.7377988717,East Asia & Pacific,High income
Austria,AUT,1964,12591.9456276224,Europe & Central Asia,High income
Burundi,BDI,1964,152057.459182829,Sub-Saharan Africa,Low income
Belgium,BEL,1964,12633.2063520156,Europe & Central Asia,High income
Benin,BEN,1964,404392.868385277,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1964,151534.828743895,Sub-Saharan Africa,Low income
Bangladesh,BGD,1964,48086.0802526268,South Asia,Lower middle income
"Bahamas, The",BHS,1964,24318.6673239607,Latin America & Caribbean,High income
Belize,BLZ,1964,3393.33016265528,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1964,39887.1349059305,North America,High income
Bolivia,BOL,1964,1810.74568114631,Latin America & Caribbean,Lower middle income
Brazil,BRA,1964,6294.52434958018,Latin America & Caribbean,Upper middle income
Barbados,BRB,1964,14046.4814035004,Latin America & Caribbean,High income
Botswana,BWA,1964,5260.4533027244,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1964,213022.177034312,Sub-Saharan Africa,Low income
Canada,CAN,1964,22763.4994566624,North America,High income
Switzerland,CHE,1964,44202.4563551479,Europe & Central Asia,High income
Chile,CHL,1964,2626768.73464372,Latin America & Caribbean,High income
China,CHN,1964,1412.46185265888,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1964,1126052.13166294,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1964,579100.735195526,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1964,356599.037254533,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1964,540374.148580947,Sub-Saharan Africa,Lower middle income
Colombia,COL,1964,5746355.97370741,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1964,2062061.64403438,Latin America & Caribbean,Upper middle income
Germany,DEU,1964,13009.839291494,Europe & Central Asia,High income
Denmark,DNK,1964,146043.775079278,Europe & Central Asia,High income
Dominican Republic,DOM,1964,46182.6686393166,Latin America & Caribbean,Upper middle income
Algeria,DZA,1964,252247.863840828,Middle East & North Africa,Upper middle income
Ecuador,ECU,1964,2664.13413878196,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1964,15725.8276923329,Middle East & North Africa,Lower middle income
Spain,ESP,1964,7663.04914326426,Europe & Central Asia,High income
Ethiopia,ETH,1964,5505.25599789833,Sub-Saharan Africa,Low income
Finland,FIN,1964,11780.5363440104,Europe & Central Asia,High income
Fiji,FJI,1964,4647.77000048329,East Asia & Pacific,Upper middle income
France,FRA,1964,12246.5198781048,Europe & Central Asia,High income
Gabon,GAB,1964,1598039.56930886,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1964,11051.8528888889,Europe & Central Asia,High income
Ghana,GHA,1964,3047.96356297666,Sub-Saharan Africa,Lower middle income
Greece,GRC,1964,6150.87441537906,Europe & Central Asia,High income
Guatemala,GTM,1964,14868.0257238253,Latin America & Caribbean,Upper middle income
Guyana,GUY,1964,520827.478603113,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1964,44653.8834674428,East Asia & Pacific,High income
Honduras,HND,1964,11360.1172760498,Latin America & Caribbean,Lower middle income
Haiti,HTI,1964,67348.5320096112,Latin America & Caribbean,Lower middle income
Hungary,HUN,1964,703260.461953813,Europe & Central Asia,High income
Indonesia,IDN,1964,6083014.46846838,East Asia & Pacific,Upper middle income
India,IND,1964,18325.3999630953,South Asia,Lower middle income
Ireland,IRL,1964,8791.19481859912,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1964,94105598.2326855,Middle East & North Africa,Upper middle income
Iraq,IRQ,1964,1274019.32625312,Middle East & North Africa,Upper middle income
Iceland,ISL,1964,2170415.49197407,Europe & Central Asia,High income
Israel,ISR,1964,42423.0934078691,Middle East & North Africa,High income
Italy,ITA,1964,10578.2618722944,Europe & Central Asia,High income
Japan,JPN,1964,1099660.18116747,East Asia & Pacific,High income
Kenya,KEN,1964,80786.4612390296,Sub-Saharan Africa,Lower middle income
"Korea, Rep.",KOR,1964,1377440.19785482,East Asia & Pacific,High income
Liberia,LBR,1964,2650.309929296,Sub-Saharan Africa,Low income
Libya,LBY,1964,10903.2003075531,Middle East & North Africa,Upper middle income
Sri Lanka,LKA,1964,91066.9999503128,South Asia,Lower middle income
Lesotho,LSO,1964,3004.18206177875,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1964,28246.5106816697,Europe & Central Asia,High income
Madagascar,MDG,1964,1315256.66164123,Sub-Saharan Africa,Low income
Mexico,MEX,1964,92303.1829304765,Latin America & Caribbean,Upper middle income
Myanmar,MMR,1964,161648.829819345,East Asia & Pacific,Lower middle income
Mauritania,MRT,1964,48808.4248872397,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1964,63282.2259311157,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1964,172577.900099671,Sub-Saharan Africa,Low income
Malaysia,MYS,1964,5766.75086660423,East Asia & Pacific,Upper middle income
Niger,NER,1964,493642.971591625,Sub-Saharan Africa,Low income
Nigeria,NGA,1964,225713.064541972,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1964,29036.0440844141,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1964,14654.000425137,Europe & Central Asia,High income
Norway,NOR,1964,178817.704380662,Europe & Central Asia,High income
Nepal,NPL,1964,26186.612070363,South Asia,Lower middle income
New Zealand,NZL,1964,28037.3191299119,East Asia & Pacific,High income
Pakistan,PAK,1964,49608.5917396131,South Asia,Lower middle income
Panama,PAN,1964,3556.64409701952,Latin America & Caribbean,High income
Peru,PER,1964,8026.35763558396,Latin America & Caribbean,Upper middle income
Philippines,PHL,1964,58912.5281334597,East Asia & Pacific,Lower middle income
Papua New Guinea,PNG,1964,4084.05182827689,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1964,8196.61086780976,Latin America & Caribbean,High income
Portugal,PRT,1964,4544.2994733657,Europe & Central Asia,High income
Paraguay,PRY,1964,8386642.60727746,Latin America & Caribbean,Upper middle income
Rwanda,RWA,1964,213662.822915763,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1964,50946.7712449923,Middle East & North Africa,High income
Sudan,SDN,1964,321.020202636719,Sub-Saharan Africa,Low income
Senegal,SEN,1964,668073.729731411,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1964,5505.43006081668,East Asia & Pacific,High income
Sierra Leone,SLE,1964,1068.0879782193,Sub-Saharan Africa,Low income
Somalia,SOM,1964,11851929.0361424,Sub-Saharan Africa,Low income
Suriname,SUR,1964,14021.7503019775,Latin America & Caribbean,Upper middle income
Sweden,SWE,1964,170106.417481818,Europe & Central Asia,High income
Seychelles,SYC,1964,46163.9630674602,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1964,27870.0467013631,Middle East & North Africa,Low income
Chad,TCD,1964,272835.831434961,Sub-Saharan Africa,Low income
Togo,TGO,1964,355344.154596743,Sub-Saharan Africa,Low income
Thailand,THA,1964,16443.2430354093,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1964,36676.0106930268,Latin America & Caribbean,High income
Tunisia,TUN,1964,2226.92713872029,Middle East & North Africa,Lower middle income
Turkiye,TUR,1964,4914.97078625978,Europe & Central Asia,Upper middle income
Tanzania,TZA,1964,1801654.625,Sub-Saharan Africa,Lower middle income
Uruguay,URY,1964,193626.860007782,Latin America & Caribbean,High income
United States,USA,1964,21437.5840704395,North America,High income
St. Vincent and the Grenadines,VCT,1964,5184.63943442996,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1964,1986.49531502082,Latin America & Caribbean,
South Africa,ZAF,1964,57504.188684282,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1964,7123.28148304544,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1964,11709.66576296,Sub-Saharan Africa,Lower middle income
Argentina,ARG,1965,9997.75473559696,Latin America & Caribbean,Upper middle income
Australia,AUS,1965,33030.8219178082,East Asia & Pacific,High income
Austria,AUT,1965,12945.7809097163,Europe & Central Asia,High income
Burundi,BDI,1965,153784.818170098,Sub-Saharan Africa,Low income
Belgium,BEL,1965,12964.7578616494,Europe & Central Asia,High income
Benin,BEN,1965,417984.114000694,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1965,154745.205034811,Sub-Saharan Africa,Low income
Bangladesh,BGD,1965,47417.1927886822,South Asia,Lower middle income
"Bahamas, The",BHS,1965,25729.8085074649,Latin America & Caribbean,High income
Belize,BLZ,1965,3456.50835736642,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1965,40784.9059401198,North America,High income
Bolivia,BOL,1965,1860.00010579488,Latin America & Caribbean,Lower middle income
Brazil,BRA,1965,6265.76466455731,Latin America & Caribbean,Upper middle income
Barbados,BRB,1965,15596.0416706044,Latin America & Caribbean,High income
Botswana,BWA,1965,5481.4698022277,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1965,210682.516652057,Sub-Saharan Africa,Low income
Canada,CAN,1965,23767.3687874784,North America,High income
Switzerland,CHE,1965,44614.5075055426,Europe & Central Asia,High income
Chile,CHL,1965,2601646.18811059,Latin America & Caribbean,High income
China,CHN,1965,1613.00161883068,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1965,1049384.07301314,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1965,576932.425397437,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1965,350399.027138841,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1965,544862.432193816,Sub-Saharan Africa,Lower middle income
Colombia,COL,1965,5778607.44643166,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1965,2158468.69858791,Latin America & Caribbean,Upper middle income
Germany,DEU,1965,13575.7738809917,Europe & Central Asia,High income
Denmark,DNK,1965,151511.193787381,Europe & Central Asia,High income
Dominican Republic,DOM,1965,39202.1504211221,Latin America & Caribbean,Upper middle income
Algeria,DZA,1965,263530.374911295,Middle East & North Africa,Upper middle income
Ecuador,ECU,1965,2671.96518667455,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1965,16074.7018358007,Middle East & North Africa,Lower middle income
Spain,ESP,1965,8054.29624355576,Europe & Central Asia,High income
Ethiopia,ETH,1965,5669.05162671775,Sub-Saharan Africa,Low income
Finland,FIN,1965,12363.9543450451,Europe & Central Asia,High income
Fiji,FJI,1965,4389.2446122684,East Asia & Pacific,Upper middle income
France,FRA,1965,12698.8921642288,Europe & Central Asia,High income
Gabon,GAB,1965,1706847.71293159,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1965,11215.0092781618,Europe & Central Asia,High income
Georgia,GEO,1965,4808.49653202774,Europe & Central Asia,Upper middle income
Ghana,GHA,1965,3015.66998167795,Sub-Saharan Africa,Lower middle income
Greece,GRC,1965,6781.40430320082,Europe & Central Asia,High income
Guatemala,GTM,1965,15080.4812514555,Latin America & Caribbean,Upper middle income
Guyana,GUY,1965,563110.289846157,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1965,49864.6432641263,East Asia & Pacific,High income
Honduras,HND,1965,12031.2823777338,Latin America & Caribbean,Lower middle income
Haiti,HTI,1965,67548.9159141932,Latin America & Caribbean,Lower middle income
Hungary,HUN,1965,998742.902744637,Europe & Central Asia,High income
Indonesia,IDN,1965,5997892.08764265,East Asia & Pacific,Upper middle income
India,IND,1965,17447.9783031459,South Asia,Lower middle income
Ireland,IRL,1965,8927.68798236426,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1965,106929524.004171,Middle East & North Africa,Upper middle income
Iraq,IRQ,1965,1364591.82904375,Middle East & North Africa,Upper middle income
Iceland,ISL,1965,2288774.5968767,Europe & Central Asia,High income
Israel,ISR,1965,44652.6512588318,Middle East & North Africa,High income
Italy,ITA,1965,10832.3566040015,Europe & Central Asia,High income
Japan,JPN,1965,1151195.20590917,East Asia & Pacific,High income
Kenya,KEN,1965,79173.2598264008,Sub-Saharan Africa,Lower middle income
"Korea, Rep.",KOR,1965,1441141.60641574,East Asia & Pacific,High income
Liberia,LBR,1965,2708.06608661225,Sub-Saharan Africa,Low income
Libya,LBY,1965,13578.0794158541,Middle East & North Africa,Upper middle income
Sri Lanka,LKA,1965,91167.6424630528,South Asia,Lower middle income
Lesotho,LSO,1965,2976.12064946553,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1965,27721.735256982,Europe & Central Asia,High income
Madagascar,MDG,1965,1275235.26351654,Sub-Saharan Africa,Low income
Mexico,MEX,1965,95608.8728135052,Latin America & Caribbean,Upper middle income
Myanmar,MMR,1965,174888.177624091,East Asia & Pacific,Lower middle income
Mauritania,MRT,1965,55053.8620649302,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1965,63864.0318355402,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1965,191342.452439788,Sub-Saharan Africa,Low income
Malaysia,MYS,1965,6035.66949128678,East Asia & Pacific,Upper middle income
New Caledonia,NCL,1965,844001.393149171,East Asia & Pacific,High income
